old_table,old_column,new_table,new_column,transform,notes
customers,id,contacts,id,uuid,Generate new UUID
customers,name,contacts,name,direct,
customers,email,contacts,email,direct,
customers,phone,contacts,phone,direct,
customers,balance,contacts,current_balance,direct,
customers,,contacts,type,literal:customer,
customers,,contacts,company_id,param:company_id,
suppliers,id,contacts,id,uuid,
suppliers,name,contacts,name,direct,
suppliers,,contacts,type,literal:supplier,
suppliers,,contacts,company_id,param:company_id,
products,id,products,id,uuid,
products,name,products,name,direct,
products,sku,products,sku,direct,
products,price,products,retail_price,direct,
products,cost,products,cost_price,direct,
products,,products,company_id,param:company_id,
purchases,id,purchases,id,uuid,
purchases,vendor_id,purchases,supplier_id,map:contacts,
purchases,total_amount,purchases,total,direct,
purchases,status,purchases,status,map:status_purchase,
purchases,,purchases,company_id,param:company_id,
sales,id,sales,id,uuid,
sales,customer_id,sales,customer_id,map:contacts,
sales,total,sales,total,direct,
sales,status,sales,status,map:status_sale,
sales,,sales,company_id,param:company_id,
expenses,id,expenses,id,uuid,
expenses,amount,expenses,amount,direct,
expenses,status,expenses,status,map:status_expense,
expenses,,expenses,company_id,param:company_id,
payments,id,payments,id,uuid,
payments,amount,payments,amount,direct,
payments,,payments,company_id,param:company_id,
