line_id,transaction_id,invoice_no,product_id,variation_id,sku,product_name,quantity,unit_price,discount_amount,tax_amount,line_total
1,4,0001,14,14,0014,VELVET SETECHABLE,4785,380,0,0,1818300
2,5,0002,14,14,0014,VELVET SETECHABLE,3139.8,380,0,0,1193124
3,6,0003,3,3,0003-1,TR — SET WASIE,2099,460,0,0,965540
4,7,0004,13,21,0013-4,WOOL — LAAT,329.8,410,0,0,135218
5,8,0005,13,20,0013-3,WOOL — SET WASIE,1830.1,420,0,0,768642
6,9,0006,3,15,0003-2,TR — LAAT,527.8,370,0,0,195285.99999999997
7,10,0007,3,3,0003-1,TR — SET WASIE,559,460,0,0,257140
8,11,0008,3,3,0003-1,TR — SET WASIE,1023,460,0,0,470580
9,11,0008,13,21,0013-4,WOOL — LAAT,196.9,510,0,0,100419
10,11,0008,3,16,0003-3,TR — BLACK & WHITE,213,420,0,0,89460
11,11,0008,13,21,0013-4,WOOL — LAAT,80,400,0,0,32000
12,11,0008,3,3,0003-1,TR — SET WASIE,1053,460,0,0,484380
13,12,0009,3,3,0003-1,TR — SET WASIE,2173,460,0,0,999580
14,12,0009,13,21,0013-4,WOOL — LAAT,156.38,510,0,0,79753.8
15,12,0009,13,21,0013-4,WOOL — LAAT,125.2,400,0,0,50080
16,12,0009,12,12,0012,TC,1000.3,350,0,0,350105
17,12,0009,17,22,0017-1,TAIBO — SET WASIE,1039,425,0,0,441575
18,13,0010,13,21,0013-4,WOOL — LAAT,420.5,510,0,0,214455
19,14,0011,13,21,0013-4,WOOL — LAAT,592.6,390,0,0,231114
20,15,0012,3,3,0003-1,TR — SET WASIE,577,460,0,0,265420
21,15,0012,17,22,0017-1,TAIBO — SET WASIE,960,425,0,0,408000
22,15,0012,13,21,0013-4,WOOL — LAAT,80,400,0,0,32000
23,15,0012,13,21,0013-4,WOOL — LAAT,197.94,510,0,0,100949.4
24,15,0012,3,16,0003-3,TR — BLACK & WHITE,104.3,430,0,0,44849
25,16,0013,12,12,0012,TC,1140,350,0,0,399000
26,16,0013,13,21,0013-4,WOOL — LAAT,318.3,400,0,0,127320
27,17,0014,3,16,0003-3,TR — BLACK & WHITE,410,366,0,0,150060
28,18,0015,4,4,0004,KATAN RIYAN,739,356.25,0,0,263268.75
29,18,0015,5,5,0005,SHAMIZ RIYAN,8133.8,285,0,0,2318133
30,18,0015,8,8,0008,DUBAL SHADE POLYSTER,2209.2,240,0,0,530208
31,18,0015,9,9,0009,SILK COLOR POLYSTER,4764.1,240,0,0,1143384
32,18,0015,3,3,0003-1,TR — SET WASIE,542,460,0,0,249320
33,18,0015,17,22,0017-1,TAIBO — SET WASIE,533.75,425,0,0,226843.75
34,19,0016,3,3,0003-1,TR — SET WASIE,1567,460,0,0,720820
35,19,0016,5,5,0005,SHAMIZ RIYAN,940,285,0,0,267900
36,19,0016,5,5,0005,SHAMIZ RIYAN,1069.8,285,0,0,304893
37,18,0015,10,10,0010,RIYAN SILK PRINT,685.7,290,0,0,198853
38,20,0017,5,5,0005,SHAMIZ RIYAN,1055.5,268.75,0,0,283665.625
39,20,0017,13,21,0013-4,WOOL — LAAT,94,510,0,0,47940
40,20,0017,3,15,0003-2,TR — LAAT,287,460,0,0,132020
41,22,0018,14,14,0014,VELVET SETECHABLE,428,400,0,0,171200
42,23,0019,3,3,0003-1,TR — SET WASIE,2139,460,0,0,983940
43,23,0019,13,21,0013-4,WOOL — LAAT,191.8,510,0,0,97818
44,24,0020,13,21,0013-4,WOOL — LAAT,398,520,0,0,206960
45,24,0020,12,12,0012,TC,1375,350,0,0,481250
46,24,0020,3,3,0003-1,TR — SET WASIE,546,460,0,0,251160
47,25,0021,3,3,0003-1,TR — SET WASIE,1605,450,0,0,722250
48,26,0022,3,3,0003-1,TR — SET WASIE,1023,455,0,0,465465
49,27,0023,13,21,0013-4,WOOL — LAAT,394.8,520,0,0,205296
50,27,0023,3,3,0003-1,TR — SET WASIE,1944,460,0,0,894240
51,28,0024,17,22,0017-1,TAIBO — SET WASIE,480,410,0,0,196800
52,29,0025,17,22,0017-1,TAIBO — SET WASIE,120,420,0,0,50400
53,30,0026,3,3,0003-1,TR — SET WASIE,1575,455,0,0,716625
54,31,0027,3,3,0003-1,TR — SET WASIE,1072,455,0,0,487760
55,32,0028,3,3,0003-1,TR — SET WASIE,5814,450,0,0,2616300
56,33,0029,5,5,0005,SHAMIZ RIYAN,783.4,268.75,0,0,210538.75
57,33,0029,17,22,0017-1,TAIBO — SET WASIE,507,425,0,0,215475
58,33,0029,13,21,0013-4,WOOL — LAAT,90.75,510,0,0,46282.5
59,34,0030,5,5,0005,SHAMIZ RIYAN,931.7,268.75,0,0,250394.375
60,35,0031,17,22,0017-1,TAIBO — SET WASIE,1000,405,0,0,405000
61,36,0032,3,3,0003-1,TR — SET WASIE,2433,445,0,0,1082685
62,41,0033,17,22,0017-1,TAIBO — SET WASIE,520,425,0,0,221000
63,42,0034,4,4,0004,KATAN RIYAN,760,360,0,0,273600
