payment_id,transaction_id,invoice_no,paid_on,amount,method,payment_type,account_id,account_name,payment_ref_no,note
8,4,0001,2025-11-03 18:55:00,150000,custom_pay_2,,,,SP2025/0006,
10,4,0001,2025-11-04 18:58:00,50000,custom_pay_2,,,,SP2025/0008,
12,6,0003,2025-11-07 18:58:00,200000,custom_pay_2,,,,SP2025/0010,
14,9,0006,2025-11-04 18:59:00,80000,custom_pay_2,,,,SP2025/0012,
16,10,0007,2025-10-30 18:59:00,70000,custom_pay_1,,,,SP2025/0014,
18,11,0008,2025-11-03 19:00:00,200000,custom_pay_2,,,,SP2025/0016,
20,13,0010,2025-10-28 19:01:00,40000,cash,,,,SP2025/0018,
22,4,0001,2025-10-27 19:13:00,200000,custom_pay_1,,,,SP2025/0020,
24,13,0010,2025-11-06 19:12:00,40000,cash,,,,SP2025/0022,
26,13,0010,2025-11-08 19:15:00,10000,custom_pay_2,,,,SP2025/0024,
28,11,0008,2025-11-10 18:53:00,200000,custom_pay_2,,,,SP2025/0026,
30,4,0001,2025-11-10 13:55:00,187200,custom_pay_1,,,,SP2025/0028,
32,4,0001,2025-11-11 13:55:00,12800,cash,,,,SP2025/0030,
34,25,0021,2025-11-11 13:50:00,100000,cash,,115,DIN CASH TR G140,SP2025/0032,
35,25,0021,2025-11-11 14:46:00,170000,custom_pay_2,,108,DIN FHD MZ,SP2025/0033,
37,7,0004,2025-11-12 15:13:00,50000,custom_pay_2,,,,SP2025/0035,
39,10,0007,2025-11-12 15:16:00,70000,custom_pay_1,,,,SP2025/0037,
41,14,0011,2025-11-11 15:18:00,60000,cash,,,,SP2025/0039,
43,15,0012,2025-11-12 15:20:00,50000,custom_pay_2,,,,SP2025/0041,
44,15,0012,2025-11-13 19:16:00,30000,custom_pay_2,,108,DIN FHD MZ,SP2025/0042,
45,15,0012,2025-11-15 19:16:00,20000,custom_pay_2,,108,DIN FHD MZ,SP2025/0043,
46,25,0021,2025-11-13 16:07:00,30000,custom_pay_2,,108,DIN FHD MZ,SP2025/0044,
47,13,0010,2025-11-17 16:20:00,40000,cash,,115,DIN CASH TR G140,SP2025/0045,DIN CASH RVD
48,11,0008,2025-11-17 20:04:00,300000,custom_pay_2,,108,DIN FHD MZ,SP2025/0046,Money Received from JAHANZEB KHAN AC 2503XXXXXX2204 TID 325568
49,4,0001,2025-11-17 20:25:00,30000,custom_pay_1,,159,DIN NDM MZ,SP2025/0047,
50,4,0001,2025-11-17 20:25:00,30000,custom_pay_1,,159,DIN NDM MZ,SP2025/0048,ONLINE CASH DEPOSIT
51,4,0001,2025-11-18 13:43:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0049,IMRAN CASH RVD THEN IMRAN PAID FHD MZ ACC 140+60
52,9,0006,2025-11-18 19:06:00,70000,custom_pay_2,,108,DIN FHD MZ,SP2025/0050,
53,25,0021,2025-11-19 20:28:00,50000,custom_pay_2,,108,DIN FHD MZ,SP2025/0051,
54,6,0003,2025-11-19 20:28:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0052,
55,29,0025,2025-11-20 13:42:00,13400,cash,,115,DIN CASH TR G140,SP2025/0053,
56,29,0025,2025-11-20 13:44:00,37000,custom_pay_3,,106,MCB,SP2025/0054,
57,15,0012,2025-11-22 20:57:00,100000,custom_pay_2,,108,DIN FHD MZ,SP2025/0055,
58,10,0007,2025-11-23 13:46:00,70000,custom_pay_1,,159,DIN NDM MZ,SP2025/0056,
59,32,0028,2025-11-24 16:35:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0057,MUHAMMAD JALIL ACC RVD
60,30,0026,2025-11-25 13:50:00,100000,custom_pay_2,,108,DIN FHD MZ,SP2025/0058,CASH SUBHAN TO IMRAN / IMRAN PAID FHD MZ
61,4,0001,2025-10-19 18:28:00,437000,custom_pay_1,,159,DIN NDM MZ,SP2025/0059,
62,11,0008,2025-11-25 20:32:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0060,
63,4,0001,2025-11-25 18:09:00,50000,custom_pay_2,,108,DIN FHD MZ,SP2025/0061,LAL CASH TO IMRAN / IMRAN PAID FHD MZ
64,4,0001,2025-11-26 13:11:00,50000,custom_pay_2,,108,DIN FHD MZ,SP2025/0062,LAL CASH TO IMRAN / IMRAN PAID FHD MZ
72,7,0004,2025-11-27 16:13:00,50000,custom_pay_2,,108,DIN FHD MZ,SP2025/0066,
73,32,0028,2025-11-28 15:45:00,300000,custom_pay_2,,108,DIN FHD MZ,SP2025/0067,
74,10,0007,2025-11-28 15:46:00,47140,custom_pay_1,,159,DIN NDM MZ,SP2025/0068,
75,26,0022,2025-11-29 14:46:00,170000,custom_pay_2,,108,DIN FHD MZ,SP2025/0069,
76,15,0012,2025-11-29 18:57:00,100000,custom_pay_2,,108,DIN FHD MZ,SP2025/0070,
77,30,0026,2025-11-30 15:12:00,100000,custom_pay_2,,108,DIN FHD MZ,SP2025/0071,SUBHAN CASH / DIN CASH TNSFR TO FHD MZ MUTABAR 100K+600K AZIZ
78,8,0005,2025-11-30 15:13:00,600000,custom_pay_2,,108,DIN FHD MZ,SP2025/0072,DIN TO FHD MZ MUTABAR 100K+600K AZIZ
79,14,0011,2025-11-30 15:22:00,40000,cash,,115,DIN CASH TR G140,SP2025/0073,RASOOL CASH / DIN CASH
80,4,0001,2025-11-26 20:00:00,30000,custom_pay_1,,159,DIN NDM MZ,SP2025/0074,
81,4,0001,2025-12-01 20:01:00,170000,custom_pay_2,,108,DIN FHD MZ,SP2025/0075,IMRAN CASH / IMRAN PAID FHD MZ 100+70
82,13,0010,2025-12-01 20:01:00,40000,cash,,115,DIN CASH TR G140,SP2025/0076,IMRAN CASH / DIN 12.5K FHD MZ 15K ZHD CASH 12.5 CHAIR EXP
83,9,0006,2025-12-02 20:36:00,45000,custom_pay_2,,108,DIN FHD MZ,SP2025/0077,
84,11,0008,2025-12-02 20:38:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0078,
85,6,0003,2025-12-02 13:46:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0079,
86,25,0021,2025-11-27 13:55:00,50000,custom_pay_2,,108,DIN FHD MZ,SP2025/0080,
87,32,0028,2025-12-05 13:55:00,500000,custom_pay_2,,108,DIN FHD MZ,SP2025/0081,
88,28,0024,2025-12-07 13:13:00,196500,custom_pay_2,,108,DIN FHD MZ,SP2025/0082,CASH DIN / ZARGHAN SHAH FHD MZ
89,4,0001,2025-12-08 18:15:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0083,LAL CASH TO IMRAN / IMRAN FHD MZ
90,8,0005,2025-12-07 19:06:00,142000,custom_pay_2,,108,DIN FHD MZ,SP2025/0084,IMRAN CASH / ZARGHUNA SHAH TO FHD MZ
93,11,0008,2025-12-09 21:13:00,76839,custom_pay_2,,,,SP2025/0087,
94,12,0009,2025-12-09 21:13:00,123161,custom_pay_2,,,,SP2025/0088,
95,25,0021,2025-12-11 13:13:00,25000,custom_pay_2,,108,DIN FHD MZ,SP2025/0089,
96,25,0021,2025-12-12 13:14:00,30000,custom_pay_2,,108,DIN FHD MZ,SP2025/0090,
97,32,0028,2025-12-12 13:14:00,200000,custom_pay_2,,108,DIN FHD MZ,SP2025/0091,
98,26,0022,2025-12-13 16:02:00,170000,custom_pay_2,,108,DIN FHD MZ,SP2025/0092,
99,15,0012,2025-12-13 20:58:00,100000,custom_pay_2,,108,DIN FHD MZ,SP2025/0093,
100,8,0005,2025-12-14 20:17:00,13500,cash,,115,DIN CASH TR G140,SP2025/0094,
102,4,0001,2025-12-15 20:18:00,21300,cash,,,,SP2025/0096,
103,5,0002,2025-12-15 20:18:00,178700,cash,,,,SP2025/0097,
104,30,0026,2025-12-15 20:19:00,100000,cash,,115,DIN CASH TR G140,SP2025/0098,IMRAN CASH / DIN CASH PAY TO YAQOOB
